day,date,month,start,end,title,pdf,ipynb,speaker,institution,youtube
Thursday,17,September,8:00,9:00,**Arrivals**,,,,,
Thursday,17,September,9:00,9:15,**Welcome**,,,[Neil Lawrence](http://inverseprobability.com), University of Sheffield,
Thursday,17,September,9:15,10:15,**TBA**,,,[Nando de Freitas](https://www.cs.ox.ac.uk/people/nando.defreitas/), University of Oxford and Google DeepMind,
Thursday,17,September,10:15,10:30,**Coffee Break**,,,,,
Thursday,17,September,10:30,11:30,**Information-based methods for Bayesian Optimization**,,,[Matthew Hoffman](http://mlg.eng.cam.ac.uk/hoffmanm/), University of Cambridge,
Thursday,17,September,11:30,12:30,**TBA**,,,[Marc Deisenroth](http://wp.doc.ic.ac.uk/sml/person/marc-deisenroth/), Imperial College,
Thursday,17,September,12:30,13:15,**Lunch Break**,,,,,
Thursday,17,September,13:15,14:15,**Variations on the Expected Improvement**,,,[David Ginsbourger](http://www.ginsbourger.ch/), IDIAP and University of Bern,
Thursday,17,September,14:15,15:15,**Bayesian Optimization for the outer and the inner loop**,,,[Philipp Hennig](http://ei.is.tuebingen.mpg.de/person/phennig), Max Planck Institute for Intelligent Systems,
Thursday,17,September,15:15,16:45,**Tea Break**,,,,,
Thursday,17,September,16:45,17:45,**TBA**,,,[Michael Osborne](http://www.robots.ox.ac.uk/~mosb/), University of Oxford,
